SSO_ID,INSPKEY,SERVNO,REPORTDATE,SPILL_ADDRESS,SPILL_ST_NAME,TOTAL_GAL,GALSRET,GAL,SPILL_START,SPILL_STOP,HRS,CAUSE,COMMENTS,ACTIONS,WATERSHED,UNITID,UNITID2,DISCHARGE_TO,DISCHARGE_ROUTE,COUNCIL_DISTRICT,FERGUSON,Month,Year,Week,EARZ_ZONE,Expr1029,PIPEDIAM,PIPELEN,PIPETYPE,INSTYEAR,DWNDPTH,UPSDPTH,Inches_No,RainFall_Less3,SPILL ADDRESS,SewerAssetExp,NUM_SPILLS_COMPKEY,NUM_SPILLS_24MOS,PREVSPILL_24MOS,UNITTYPE,ASSETTYPE,LASTCLND,ResponseTime,ResponseDTTM,Public Notice,TIMEINT,Root_Cause,STEPS_TO_PREVENT,SPILL_START_2,SPILL_STOP_2,HRS_2,GAL_2,SPILL_START_3,SPILL_STOP_3,HRS_3,GAL_3
504,7400,,4/25/09,506,SHADWELL,150,,150,4/25/2009 11:00:00 AM,4/25/2009 1:30:00 PM,2.5,Debris/Rock,APPLIED HTH,CLEANED MAIN,DOS RIOS,20960,20959,EASEMENT,,7,581D7,4,2009,17,,STRUCTURAL,8,337,CP,1946,,,,,,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
505,7397,,4/25/09,3141,CULEBRA RD,30,,30,4/25/2009 3:00:00 PM,4/25/2009 3:30:00 PM,0.5,Debris/Rock,APPLIED HTH,CLEANED MAIN,DOS RIOS,16411,16420,DRAINAGE CULVERT,,7,615B1,4,2009,17,,DEBRIS,15,16.5,PVC,1990,,,,,,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
506,7393,,4/24/09,735,AVONDALE AVE,300,,300,4/24/2009 7:30:00 PM,4/24/2009 8:00:00 PM,0.5,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,31744,46257,STREET,,3,651D5,4,2009,17,,STRUCTURAL,8,289.2,VCP,1965,,,,,,,4,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
507,,,4/24/09,120,PARDO CIR,400,,400,4/24/2009 9:30:00 AM,4/24/2009 11:30:00 AM,2,Break In Main,REPAIRED MAIN BREAK / APPLIED HTH,REPAIRED MAIN,DOS RIOS,21015,21016,ALLEY,,7,581D8,4,2009,17,,STRUCTURAL,8,288,HDPE,2010,,,,,PARDO CIR 00120,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
508,7384,,4/23/09,102,PARDO CIR,30,,30,4/23/2009 4:00:00 PM,4/23/2009 4:30:00 PM,0.5,Debris/Rock,APPLIED HTH,CLEANED MAIN,DOS RIOS,21016,6196,ALLEY,,7,581C8,4,2009,17,,STRUCTURAL,8,239,HDPE,2010,,,,,,,5,2,25-Aug-08,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
509,5763,,4/21/09,1500,WHEATLEY AVE,25,,25,4/21/2009 10:00:00 AM,4/21/2009 11:30:00 AM,1.5,Rags,APPLIED HTH,CLEANED MAIN,DOS RIOS,29882,29863,DRAINAGE CULVERT,,2,618B7,4,2009,17,,DEBRIS,8,32,VCP,1959,,,,,,25-Oct-11,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
510,6079,,4/21/09,917,FRENCH PLACE W,70,,70,4/21/2009 8:00:00 PM,4/21/2009 10:30:00 PM,2.5,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,418980,418963,DRAINAGE CULVERT,,1,616C1,4,2009,17,,GREASE,8,343.75,PVC,2008,,,,,,,2,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
511,,,4/21/09,8000,MIDCROWN DR,50,,50,4/20/2009 9:30:00 AM,4/20/2009 10:00:00 AM,0.5,Grease,APPLIED HTH,CLEANED MAIN,SALADO CREEK,43786,44148,DRAINAGE CULVERT,,2,585A1,4,2009,17,,GREASE,8,400,VCP,1969,,,,,MIDCROWN DR 080/1,,2,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
512,,,4/20/09,10306,MARY KNOLL DR,200,,200,4/20/2009 3:30:00 PM,4/20/2009 4:00:00 PM,0.5,Debris/Rock,APPLIED HTH,CLEANED MAIN,DOS RIOS,21197,6563,DRAINAGE CULVERT,,8,549E4,4,2009,17,,STRUCTURAL,8,325,VCP,1959,,,,,MARY KNOLL DR 10306,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
513,5526,,4/18/09,258,STONEWALL AVE,100,,100,4/18/2009 3:00:00 PM,4/18/2009 4:15:00 PM,1.25,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,14470,13870,DRAINAGE CULVERT,,4,650D4,4,2009,16,,GREASE,8,370,PVC,1984,,,,,,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
514,,,4/16/09,1500,LOCKHILL-SELMA RD,600,,600,4/16/2009 6:00:00 PM,4/16/2009 7:00:00 PM,1,Debris/Rock,,CLEANED MAIN,DOS RIOS,4717,4867,GROUND,,9,550B5,4,2009,16,,DEBRIS,8,400,VCP,1968,,,,,LOCKHILL-SELMA RD 015/1,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
515,,,4/15/09,7800,MICRON DR,200,,200,4/15/2009 10:30:00 AM,4/15/2009 11:15:00 AM,0.75,Break In Main,APPLIED HTH - REPAIRED PIPE,REPAIRED PIPE,LEON CREEK,LS124,62542,DRAINAGE CULVERT,,6,579C8,4,2009,16,,STRUCTURAL,8,3863.167445,CAS,1984,,,,,MICRON DR 078/1,01-Mar-11,9,5,28-Jun-08,FORCE,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
516,,,4/14/09,8531,PRESA ST S,11000,,11000,4/14/2009 12:30:00 PM,4/14/2009 2:00:00 PM,1.5,Break In Main,REPAIRED FORCE MAIN,REPAIRED FITTING ON FORCE MAIN,SALADO CREEK,LS220,56181,GROUND,,3,683D1,4,2009,16,,STRUCTURAL,6,1218,CAS,1999,,,,,S PRESA ST 08531,,1,,,FORCE,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
517,,,4/14/09,25805,TURQUOISE SKY,1500,,1500,4/14/2009 12:00:00 PM,4/14/2009 1:00:00 PM,1,Break In Main,REPAIRED MAIN - APPLIED HTH,REPAIRED MAIN,SALADO CREEK,73051,73447,DRAINAGE CULVERT,,0,451F7,4,2009,16,5,STRUCTURAL,10,400,PVC,2003,,,,,TURQUOISE SKY 25805,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
518,,,4/14/09,6300,WEST AVE,1000,,1000,4/14/2009 11:30:00 AM,4/14/2009 2:54:00 PM,3.4,Debris/Rock,APPLIED HTH,CLEANED MAIN,DOS RIOS,3973,4159,DRAINAGE CULVERT,,0,550A7,4,2009,16,,DEBRIS,10,242.38,VCP,1966,,,,,WEST AVE 063/1,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
519,,,4/12/09,1602,JACKSON KELLER,500,,500,4/12/2009 8:00:00 PM,4/12/2009 9:00:00 PM,1,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,434353,15317,DRAINAGE CULVERT,,1,582B1,4,2009,16,,STRUCTURAL,15,296,VCP,1959,,,,,JACKSON-KELLER RD 01602,,5,2,19-Jun-08,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
521,,,4/9/09,3461,FREDERICKSBURG RD,1000,,1000,4/9/2009 3:30:00 PM,4/9/2009 4:00:00 PM,0.5,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,1961,8605,DRAINAGE CULVERT,,7,581E6,4,2009,15,,STRUCTURAL,8,300.46,CT,1954,,,,,FREDERICKSBURG RD 03461,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
303,,,4/8/09,7077,SAN PEDRO AVE,50,,50,4/8/2009 1:50:00 PM,4/8/2009 3:30:00 PM,1.666666667,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,16802,16801,DRAINAGE CULVERT,,9,550D8,4,2009,15,,GREASE,8,65,CAS,1963,,,,,SAN PEDRO AVE 07077,,3,,,SIPHON,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
520,4660,,4/8/09,12615,JUDSON RD,10,,10,4/8/2009 6:00:00 PM,4/8/2009 8:00:00 PM,2,Grease,APPLIED HTH,CLEANED MAIN,SALADO CREEK,83170,83171,DRAINAGE CULVERT,,10,553D2,4,2009,15,,GREASE,8,400,PVC,1981,,,,,,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
304,,,4/7/09,5410,HAVENCREST DR,500,,500,4/7/2009 9:00:00 PM,4/7/2009 9:30:00 PM,0.5,Grease,APPLIED HTH,CLEANED MAIN,LEON CREEK,80286,69730,ALLEY,,4,648C6,4,2009,15,,GREASE,12,20,VCP,1975,,,,,HAVENCREST DR 05410,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
305,4290,,4/4/09,1906,ODESSA DR,100,0,100,4/4/2009 1:45:00 PM,4/4/2009 3:00:00 PM,1.25,Grease,APPLIED HTH,CLEANED MAIN,SALADO CREEK,90619,90620,STREET,,2,618E8,4,2009,14,,STRUCTURAL,8,309,HDPE,2010,,,,,1922 - 1920 Odessa,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
306,4288,,4/4/09,105,DILLON WALK,100,,100,4/4/2009 12:15:00 PM,4/4/2009 1:15:00 PM,1,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,88137,88288,DRAINAGE CULVERT,,2,617E3,4,2009,14,,STRUCTURAL,8,71.6,VCP,1957,,,,,,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
307,,,4/3/09,107,SHADY RILL,200,,200,4/2/2009 11:00:00 PM,4/3/2009,1,Grease,APPLIED HTH,CLEANED MAIN,DOS RIOS,2976,434194,STREET,,1,582A1,4,2009,14,,GREASE,8,298,VCP,1955,,,,,,,2,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
308,,,3/31/09,111,LOOP 410 NW,500,,500,3/31/2009 6:00:00 PM,3/31/2009 9:30:00 PM,3.5,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,16203,4412,DRAINAGE CULVERT,,9,550E7,3,2009,14,,DEBRIS,10,312,VCP,1969,,,,,NW LOOP 410 06301,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
309,,,3/30/09,1323,MIRA VISTA,500,,500,3/30/2009 10:00:00 PM,3/30/2009 11:00:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,LEON CREEK,86673,46770,DRAINAGE CULVERT,,7,614D1,3,2009,14,,STRUCTURAL,8,416.036798,VCP,1970,,,,,MIRA VISTA 01323,04-Feb-13,2,1,25-Mar-09,GRAVITY,Sewer Main,17-Mar-09,,,FALSE,,STRUCTURAL,,,,,,,,,
310,,,3/29/09,510,BROOKVIEW DR,200,,200,3/29/2009 10:00:00 AM,3/29/2009 11:00:00 AM,1,Grease,CLEANED MAIN,APPLIED HTH,DOS RIOS,21165,8577,GROUND,,1,582C3,3,2009,14,,STRUCTURAL,8,253.3,CT,1950,,,,,BROOKVIEW DR 00510,,2,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
311,,,3/29/09,147,KNOLLWOOD DR,300,,300,3/29/2009 2:30:00 PM,3/29/2009 5:30:00 PM,3,Break In Main,REPAIRED MAIN,REPAIRED BROKEN MAIN,MEDIO CREEK,69840,69839,ALLEY,,4,647D2,3,2009,14,,STRUCTURAL,8,444,HDPE,2011,,,,,KNOLLWOOD DR 00147,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
312,,,3/26/09,10619,IH 35 N,500,,500,3/26/2009 11:00:00 AM,3/26/2009 12:00:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,SALADO CREEK,50837,50560,DRAINAGE CULVERT,,10,552F5,3,2009,13,,STRUCTURAL,8,81,VCP,1963,,,,,IH 35 N 10619,,2,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
313,,,3/25/09,8231,MARBACH RD,500,,500,3/25/2009 3:30:00 PM,3/25/2009 4:30:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,MEDIO CREEK,41329,64651,DRAINAGE CULVERT,,6,613C6,3,2009,13,,GREASE,8,246.7,PVC,1981,,,,,MARBACH RD 08231,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
314,,,3/25/09,1323,MIRA VISTA,100,,100,3/25/2009 2:30:00 PM,3/25/2009 3:00:00 PM,0.5,Grease,CLEANED MAIN,APPLIED HTH,LEON CREEK,86673,46770,DRAINAGE CULVERT,,7,614D1,3,2009,13,,STRUCTURAL,8,416.036798,VCP,1970,,,,,MIRA VISTA 01323,04-Feb-13,2,,,GRAVITY,Sewer Main,17-Mar-09,,,FALSE,,STRUCTURAL,,,,,,,,,
317,,,3/25/09,25026,ESTANCIA CIRCLE,200,,200,3/25/2009 11:45:00 AM,3/25/2009 12:15:00 PM,0.5,Break In Main,REPAIRED MAIN,REPAIRED FORCE MAIN- LIFT STATION #252,SALADO CREEK,100676,100673,STORMDRAIN,,9,482E1,3,2009,13,5,STRUCTURAL,6,195,PVC,2006,,,,,ESTANCIA CIR 25026,09-Oct-09,1,,,FORCE,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
320,,,3/25/09,2501,ST MARYS N,3,,3,3/20/2009 11:30:00 PM,3/21/2009,0.5,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,45548,46616,STREET,,1,616F1,3,2009,13,,STRUCTURAL,8,48,VCP,1978,,,,,N ST MARY'S ST 02501,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
315,,,3/23/09,2011,DOLLARHIDE,150,,150,3/23/2009 7:38:00 AM,3/23/2009 9:00:00 AM,1.366666667,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,42482,28168,DRAINAGE CULVERT,,3,651F6,3,2009,13,,STRUCTURAL,8,185,HDPE,2011,,,,,DOLLARHIDE AVE 02011,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
316,,,3/22/09,147,BLUFFSIDE,200,,200,3/22/2009 2:30:00 PM,3/22/2009 5:00:00 PM,2.5,Debris/Rock,CLEANED MAIN,,MEDIO CREEK,69839,70427,EASEMENT,,4,647D2,3,2009,13,,STRUCTURAL,8,403,HDPE,2011,,,,,BLUFFSIDE DR 00147,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
318,,,3/21/09,2406,DARWIN,200,,200,3/21/2009 9:00:00 AM,3/21/2009 9:30:00 AM,0.5,Grease,CLEANED MAIN,APPLIED HTH,LEON CREEK,46922,33256,CREEK BED,ZARZAMORA CREEK,7,580D8,3,2009,12,,STRUCTURAL,8,318.75,VCP,1967,,,,,DARWIN DR 02406,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
319,,,3/20/09,427,ENDICOTT,5,,5,3/20/2009 7:00:00 PM,3/20/2009 8:00:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,DOS RIOS,10860,26283,GROUND,,3,650D6,3,2009,12,,GREASE,8,155,CT,1951,,,,,ENDICOTT ST 00427,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
321,,,3/19/09,300,MERRIMAC,200,,200,3/19/2009 2:30:00 PM,3/19/2009 3:00:00 PM,0.5,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,97761,92146,DRAINAGE CULVERT,,3,651B5,3,2009,12,,STRUCTURAL,8,99,VCP,1963,,,,,MERRIMAC ST 003/1,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
322,,,3/16/09,16111,NACOGDOCHES RD,200,,200,3/16/2009 2:30:00 PM,3/16/2009 3:00:00 PM,0.5,Grease,CLEANED MAIN,,SALADO CREEK,375036,95376,DRAINAGE CULVERT,,10,519D5,3,2009,12,,STRUCTURAL,8,293,PVC,2004,,,,,NACOGDOCHES RD 16111,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
323,,,3/15/09,3334,BERCY COURT,200,,200,3/15/2009 7:00:00 PM,3/15/2009 8:00:00 PM,1,Debris/Rock,CLEANED MAIN,APPLIED HTH,LEON CREEK,95875,95872,DRAINAGE CULVERT,,6,578F7,3,2009,12,,DEBRIS,8,195,PVC,2002,,,,,BERCY CT 03334,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
324,,,3/15/09,402,STRATFORD CT,100,,100,3/15/2009 8:30:00 PM,3/15/2009 9:30:00 PM,1,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,27615,24467,DRAINAGE CULVERT,,3,651B4,3,2009,12,,DEBRIS,8,39.14,PVC,2005,,,,,STRATFORD CT 00402,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
325,,,3/11/09,3635,CANDLEGLENN,50,,50,3/11/2009 6:30:00 PM,3/11/2009 7:00:00 PM,0.5,Grease,CLEANED MAIN,APPLIED HTH,SALADO CREEK,43516,55986,DRAINAGE CULVERT,,0,585C8,3,2009,11,,GREASE,8,256.14,PVC,1986,,,,,CANDLEGLENN 03635,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
326,,,3/10/09,800,WARE BLVD,100,,100,3/10/2009 10:00:00 AM,3/10/2009 10:30:00 AM,0.5,Debris/Rock,CLEANED MAIN,,DOS RIOS,25382,25383,DRAINAGE CULVERT,,3,650E8,3,2009,11,,DEBRIS,12,126,CAS,1992,,,,,WARE BLVD 008/1,,4,1,05-Oct-08,SIPHON,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
327,,,3/9/09,10914,AULDINE DR,50,,50,3/9/2009 11:30:00 AM,3/9/2009 12:30:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,DOS RIOS,4701,17071,ALLEY,,8,549F4,3,2009,11,,GREASE,8,381.3,VCP,1959,,,,,AULDINE DR 10914,,2,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
328,,,3/4/09,3250,TPC PKWY,15000,,15000,3/4/2009 12:36:00 PM,3/4/2009 4:00:00 PM,3.4,Debris/Rock,CLEANED MAIN,APPLIED HTH,SALADO CREEK,98662,375011,CREEK BED,ELM CREEK,0,483F3,3,2009,10,5,DEBRIS,8,243.2,PVC,2005,,,,,TPC PKWY 03250,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
329,,,3/4/09,900,BREEDEN,800,,800,3/4/2009 2:00:00 PM,3/4/2009 3:00:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,DOS RIOS,16706,5225,DRAINAGE CULVERT,,1,582D8,3,2009,10,,GREASE,8,175,VCP,1939,,,,,,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
330,,,3/3/09,16500,STATE HWY 16,200,,200,3/3/2009 4:00:00 PM,3/3/2009 5:00:00 PM,1,Break In Main,REPAIRED MAIN,REPAIRED BROKEN FORCE MAIN,LEON CREEK,417838,417993,GROUND,,0,512B4,3,2009,10,,STRUCTURAL,10,470,PVC,2006,,,,,STATE HWY 16 N 165/1,,1,,,FORCE,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
331,,,3/3/09,6500,BLANCO RD,300,,300,3/3/2009 10:30:00 AM,3/3/2009 11:30:00 AM,1,Break In Main,REPAIRED MAIN,REPAIRED COLLAPSED MAIN,DOS RIOS,16774,5349,DRAINAGE CULVERT,,1,550D8,3,2009,10,,STRUCTURAL,8,52.4,CT,1954,,,,,BLANCO RD 065/1,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
332,,,3/2/09,1333,THORAIN,1500,,1500,3/2/2009 8:00:00 AM,3/2/2009 11:00:00 AM,3,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,4133,4132,DRAINAGE CULVERT,,1,582B5,3,2009,10,,STRUCTURAL,8,350,PVC,1991,,,,,THORAIN BLVD 01333,,3,2,01-Mar-09,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
333,,,3/1/09,7100,SEIDEL,800,,800,3/1/2009 3:00:00 PM,3/1/2009 6:30:00 PM,3.5,Debris/Rock,CLEANED MAIN,APPLIED HTH,SALADO CREEK,88258,88259,DRAINAGE CULVERT,,10,583E3,3,2009,10,,DEBRIS,6,318,CT,1946,,,,,SEIDEL RD 071/1,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
334,,,3/1/09,1333,THORAIN,300,,300,3/1/2009 12:00:00 PM,3/1/2009 1:00:00 PM,1,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,4133,4132,DRAINAGE CULVERT,,1,582B5,3,2009,10,,STRUCTURAL,8,350,PVC,1991,,,,,THORAIN BLVD 01333,,3,1,10-Nov-08,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
335,,,2/25/09,3603,BOB BILLA,100,,100,2/25/2009 9:00:00 PM,2/25/2009 9:30:00 PM,0.5,Debris/Rock,CLEANED MAIN,APPLIED HTH,DOS RIOS,29504,29052,CREEK BED,SALADO CREEK,3,652A5,2,2009,9,,STRUCTURAL,18,259.5,PVC,1988,,,,,BOB BILLA 03603,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
336,,,2/23/09,1100,CANARIO,9000,,9000,2/23/2009 11:29:00 AM,2/23/2009 2:30:00 PM,3.016666667,Grease,CLEANED MAIN,,DOS RIOS,35990,35991,CREEK BED,,5,615F6,2,2009,9,,STRUCTURAL,8,78,CT,1951,,,,,CANARIO ST 011/1,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
337,,,2/23/09,1300,CALLAGHAN RD,50,,50,2/23/2009 10:00:00 AM,2/23/2009 10:45:00 AM,0.75,Debris/Rock,CLEANED MAIN,APPLIED HTH,LEON CREEK,86677,86815,STORMDRAIN,,6,614C1,2,2009,9,,DEBRIS,8,374.98,VCP,1970,,,,,CALLAGHAN RD 013/1,,3,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
338,,,2/20/09,1114,ONSLOW,300,,300,2/20/2009 2:30:00 PM,2/20/2009 3:30:00 PM,1,Grease,CLEANED MAIN,APPLIED HTH,DOS RIOS,31088,31236,DRAINAGE CULVERT,,2,617E4,2,2009,8,,GREASE,8,71.3,PVC,1999,,,,,ONSLOW 01114,09-Oct-09,5,3,13-May-07,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
339,,,2/20/09,221,NUNES ST,300,,300,2/20/2009 2:30:00 PM,2/20/2009 4:30:00 PM,2,Break In Main,CLEANED MAIN,APPLIED HTH - REPAIR CONTRACTED OUT,DOS RIOS,22438,22378,DRAINAGE CULVERT,,5,650B2,2,2009,8,,STRUCTURAL,8,65,VCP,1930,,,,,NUNES ST 00221,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
340,,,2/19/09,12710,NACOGDOCHES RD,100,,100,2/19/2009 3:15:00 PM,2/19/2009 4:30:00 PM,1.25,Grease,CLEANED MAIN,APPLIED HTH,SALADO CREEK,63506,63505,GROUND,,10,552E2,2,2009,8,,STRUCTURAL,8,188,VCP,1973,,,,,NACOGDOCHES RD 12710,,2,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
341,,,2/18/09,506,BROOKVIEW DR,500,,500,2/18/2009 1:00:00 PM,2/18/2009 3:00:00 PM,2,Rags,CLEANED MAIN,APPLIED HTH - 200 GAL INTO OLMOS CRK,DOS RIOS,15529,3399,CREEK BED,OLMOS CREEK,1,582C3,2,2009,8,,STRUCTURAL,8,253,HDPE,2011,,,,,BROOKVIEW DR 00506,,1,,,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
342,,,2/18/09,3845,LOOP 1604 SE,300,,300,2/18/2009 10:30:00 AM,2/18/2009 10:45:00 AM,0.25,Lift Station Power Out,RECONNECTED SWITCH,CONNECTED CNTRL SWITCH@LIFT STATION,DOS RIOS,LS238,,GROUND,,0,752C2,2,2009,8,0,LIFT STATION,,,,2004,,,,,S LOOP 1604 E 03845,,1,,,ABOVE,Sewer Lift Station,,,,FALSE,,LIFT STATION,,,,,,,,,
343,,,2/18/09,8961,TESORO DR,500,,500,2/18/2009 2:30:00 PM,2/18/2009 3:30:00 PM,1,Debris/Rock,CLEANED MAIN,APPLIED HTH,SALADO CREEK,47729,60168,STORMDRAIN,,10,551D7,2,2009,8,,DEBRIS,8,136,CT,1955,,,,,TESORO DR 08961,,2,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
344,,,2/17/09,100,SAN ANGELO,1100,,1100,2/17/2009 6:30:00 PM,2/17/2009 7:00:00 PM,0.5,Rags,CLEANED MAIN,APPLIED HTH,DOS RIOS,2337,3361,STORMDRAIN,,1,582D4,2,2009,8,,STRUCTURAL,8,380,FRP,2011,,,,,SAN ANGELO BLVD 001/1,,2,1,07-Feb-09,GRAVITY,Sewer Main,,,,FALSE,,STRUCTURAL,,,,,,,,,
345,,,2/17/09,2,HEARTHWOOD,20,,20,2/17/2009 7:30:00 AM,2/17/2009 8:30:00 AM,1,Grease,CLEANED MAIN,APPLIED HTH,SALADO CREEK,67882,67881,DRAINAGE CULVERT,,9,515E5,2,2009,8,2,GREASE,8,236,PVC,1986,,,,,HEARTHWOOD 00002,,1,,,GRAVITY,Sewer Main,,,,FALSE,,GREASE,,,,,,,,,
346,,,2/16/09,21302,ENCINO COMMONS,39000,,39000,2/16/2009 6:15:00 PM,2/16/2009 7:15:00 PM,1,Rags,CLEANED MAIN,,SALADO CREEK,76090,76089,CREEK BED,,9,483E5,2,2009,8,5,DEBRIS,8,97.33,PVC,2005,,,,,ENCINO COMMONS 21302,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
347,,,2/16/09,17253,APPLEWHITE RD,100,,100,2/16/2009 10:00:00 AM,2/16/2009 4:00:00 PM,6,Break In Main,REPAIRED MAIN,APPLIED HTH-REPAIRED FORCE MAIN,LEON CREEK,LS254,454717,GROUND,,4,715D7,2,2009,8,0,STRUCTURAL,,,,,,,,,APPLEWHITE RD 175/1,,2,1,11-Sep-07,SUBMERSED,Sewer Lift Station,,,,FALSE,,STRUCTURAL,,,,,,,,,
349,,,2/15/09,7322,PAINTER WAY,600,,600,2/15/2009 5:00:00 PM,2/15/2009 7:45:00 PM,2.75,Debris/Rock,CLEANED MAIN,APPLIED HTH,LEON CREEK,33478,79969,DRAINAGE CULVERT,,8,580D1,2,2009,8,,DEBRIS,8,97,PVC,1982,,,,,PAINTER WAY 07322,,1,,,GRAVITY,Sewer Main,,,,FALSE,,DEBRIS,,,,,,,,,
